Format Version,1.25,Take Name,stand_015,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 09.17.37.223 PM,Capture Start Frame,320892,Total Frames in Take,6673,Total Exported Frames,6673,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,83078AC3B5F211F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,9231711FB5F311F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6,3693159B5F511F034C857AE43D8E8B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.009522,-0.001342,-0.361107,-0.932475,-0.869135,-0.018301,0.032516,0.077188,0.002966,-0.053452,-0.995578,-0.655014,-0.308113,0.026890,0.009619,0.003812,0.318500,0.947866,-0.729686,-0.153530,0.933850
1,0.008333,-0.010134,-0.002318,-0.360979,-0.932516,-0.869112,-0.018292,0.032602,0.077397,0.002910,-0.053293,-0.995571,-0.655018,-0.308091,0.026898,0.009919,0.003223,0.318464,0.947878,-0.729339,-0.153103,0.933833
2,0.016667,-0.012123,-0.004280,-0.360767,-0.932567,-0.869144,-0.018239,0.032764,0.077607,0.002900,-0.053121,-0.995564,-0.655025,-0.308062,0.026897,0.011330,0.002024,0.318053,0.948003,-0.729052,-0.152723,0.933505
3,0.025000,-0.013807,-0.005307,-0.360292,-0.932722,-0.869169,-0.018152,0.032855,0.077861,0.002887,-0.052932,-0.995554,-0.655027,-0.308026,0.026897,0.011039,0.002311,0.317423,0.948217,-0.728749,-0.152376,0.933588
4,0.033333,-0.014381,-0.005560,-0.360034,-0.932812,-0.869161,-0.018102,0.032873,0.078191,0.002908,-0.052686,-0.995541,-0.655041,-0.307974,0.026899,0.010842,0.002202,0.317039,0.948348,-0.728406,-0.152076,0.933612
